,Lat,Population,Lon,Voivodeship
14301524,51.29569444448548,0.8334187414739143,19.42736111112665,łódzkie
15203105,50.26875000004021,1.0788208333375904,21.13597222223913,małopolskie
6079099,51.46652777781895,1.923407793457544,16.89847222223574,dolnośląskie
12263032,52.41986111115305,1.3909299497885947,21.481250000017184,mazowieckie
13721180,52.75486111115332,6.7542861876626255,15.259305555567764,lubuskie
5094076,49.7170833333731,1.2407017978946495,18.93791666668181,śląskie
2445545,50.43541666670701,1.2679303458708333,19.975694444460427,małopolskie
6512983,51.20847222226318,1.1161460286996048,18.669861111126046,łódzkie
9441354,51.60069444448573,3.634927270591157,18.78958333334836,łódzkie
12280677,51.99208333337492,0.849808509332162,19.58763888890456,łódzkie
16654681,51.46152777781894,1.1839709351787475,21.23180555557254,mazowieckie
4145168,51.086250000040856,2.098725632898932,17.699583333347487,opolskie
4334279,49.75597222226202,1.28616325158948,21.578750000017266,podkarpackie
11883022,53.60708333337622,1.2198050057583147,21.375972222239326,warmińsko-mazurskie
1163485,50.376250000040294,6.769885102931164,18.910694444459573,śląskie
6503343,50.030416666706685,3.236091576748421,22.70291666668483,podkarpackie
250195,52.087916666708324,0.9268815073269768,22.298194444462286,mazowieckie
13563326,50.394305555595864,8.697070287285978,18.86652777779287,śląskie
14404075,53.484027777820565,8.501212194369772,14.600694444456124,zachodniopomorskie
6130003,50.744861111151714,1.131119400154458,18.569027777792627,śląskie
11048175,49.68541666670641,1.9871000171373665,19.95152777779374,małopolskie
3677790,50.62263888892939,1.047043717275392,21.657916666683988,świętokrzyskie
6343058,49.97875000003998,1.2589285328193285,22.74958333335153,podkarpackie
6912371,51.80513888893033,1.2838597540195849,22.37819444446234,lubelskie
333862,52.200138888930645,1.2355767861915283,18.736527777792766,wielkopolskie
3479133,51.76347222226363,0.9624484998390664,19.642361111126824,łódzkie
10845650,53.91125000004313,1.7803543797023818,19.928194444460388,warmińsko-mazurskie
10762977,53.56041666670953,1.0976748214309118,17.9734722222366,kujawsko-pomorskie
9937766,49.83541666670654,1.9232239325840224,19.946805555571512,małopolskie
16726638,51.7729166667081,0.9241733029013433,20.28763888890512,łódzkie
15417605,51.08986111115197,1.484114900193838,21.008750000016807,świętokrzyskie
15047528,50.047638888928915,0.8964425961050311,21.93458333335088,podkarpackie
6478841,52.12402777781947,3.228514379067096,19.94458333334929,łódzkie
70224,52.795416666708896,1.0212378004346705,21.545138888906127,mazowieckie
9848043,51.18902777781873,0.8435621090626989,23.75791666668567,lubelskie
8046830,51.970138888930464,1.0178553083422988,15.528750000012426,lubuskie
14272193,49.933194444484386,1.288938915418632,19.38597222223773,małopolskie
13148318,51.43236111115226,1.1728310482678104,20.449027777794136,łódzkie
289628,52.087916666708324,2.8352544543211184,21.085694444461307,mazowieckie
2651281,51.737638888930285,1.4132283016961114,16.707361111124474,wielkopolskie
4385404,51.75319444448584,4.713564348912742,18.058472222236663,wielkopolskie
1654938,51.755972222263615,0.959621226963292,18.40597222223695,wielkopolskie
8141369,51.19458333337429,1.0196086156833737,21.669583333350673,mazowieckie
16715929,51.83930555559702,0.7389832696316767,22.921250000018336,lubelskie
8746587,52.28069444448626,2.3289865918896555,16.998194444458047,wielkopolskie
11822606,52.39986111115303,2.9727679801651234,16.757083333346742,wielkopolskie
9321359,52.888750000042315,0.5448360482471711,23.66763888890782,podlaskie
13595895,52.39486111115303,1.1643722359656494,21.379583333350435,mazowieckie
9548472,52.31541666670853,0.9658177678397271,20.2651388889051,mazowieckie
17233443,49.73430555559534,1.1896009168436237,21.71263888890626,podkarpackie
1313818,50.33152777781804,1.0217893496268589,22.82236111112937,lubelskie
15886109,50.81680555559621,1.3050500918360295,18.86652777779287,śląskie
14030708,51.274027777818795,1.0440686942682291,20.700972222238786,mazowieckie
16488838,51.44652777781893,0.523412446046723,20.76097222223883,mazowieckie
3743005,50.64041666670718,0.9614579541720424,19.451805555571124,śląskie
16486065,50.844027777818454,0.9521261652087468,22.42680555557349,lubelskie
4955274,49.72958333337312,1.5925992882789524,19.509027777793385,małopolskie
2794051,50.01486111115111,4.303842075151252,18.62458333334823,śląskie
9556493,49.749027777817574,1.37651702435969,20.74013888890548,małopolskie
16353308,54.12513888893218,1.6053443801417724,18.78180555557058,pomorskie
3788075,51.55652777781902,0.9895401596781072,19.981250000015983,łódzkie
338257,51.66430555559688,4.151515071430604,19.360138888904377,łódzkie
10162694,50.884583333374046,0.7693248170013686,23.60597222224111,lubelskie
5546330,54.49763888893249,7.2276714099667325,18.50680555557036,pomorskie
12636502,50.00069444448445,6.561939880819574,19.942361111127067,małopolskie
937659,52.780694444486656,1.0514947987258096,18.3043055555702,kujawsko-pomorskie
14488082,52.234861111152895,4.350429741958027,19.32652777779324,łódzkie
5870858,54.36458333337682,6.153110355682678,18.612361111126003,pomorskie
10973423,52.91902777782011,1.0189461659752714,20.73069444446103,mazowieckie
15158785,54.08791666670994,0.6657595845764496,22.927083333351675,podlaskie
5077000,52.84791666670894,1.5486111949520367,16.667361111124446,wielkopolskie
15762790,51.472638888930064,0.9493481332471836,22.22513888890667,lubelskie
14722345,52.04486111115274,1.0215884073091543,20.522361111127527,mazowieckie
8078917,54.358194444487935,2.0197935991240343,16.72791666668005,zachodniopomorskie
14966087,53.28152777782039,1.006789267390684,22.019861111128726,podlaskie
565986,53.35236111115379,1.668575297337929,17.49125000001399,kujawsko-pomorskie
2279098,54.60152777782145,6.498299267420582,18.240972222236813,pomorskie
2875231,53.12763888893138,1.7921878396558224,16.66347222223555,wielkopolskie
7318661,51.33069444448551,0.8876064774847482,19.144861111126424,łódzkie
2529099,54.35486111115459,6.153110355682678,18.772083333348352,pomorskie
17074255,50.850138888929564,1.5671805361094362,20.928750000016738,świętokrzyskie
9198188,50.08486111115118,6.561939880819574,20.021527777793796,małopolskie
8853183,52.93652777782013,0.4867108686820253,23.60180555557444,podlaskie
16181277,51.134583333374245,0.8435621090626989,23.619027777796674,lubelskie
5033479,52.559305555597604,0.4956194789950567,20.531250000016424,mazowieckie
8445103,54.323194444487896,1.6142357350421188,18.345138888903566,pomorskie
8829940,52.596250000042076,0.931640682647864,21.238194444461435,mazowieckie
14350535,51.35013888892997,1.2769691034267323,21.13736111112802,mazowieckie
13607850,53.42152777782052,1.235745675365407,19.620694444460142,warmińsko-mazurskie
1402420,51.76180555559697,1.3484708808194916,16.090694444457313,dolnośląskie
7159883,49.9606944444844,1.423706259775939,19.895694444460357,małopolskie
7821951,51.032083333374146,0.6876453617133421,23.90291666668579,lubelskie
5278013,50.97625000004078,1.208609127768126,21.144861111128023,świętokrzyskie
5103664,50.89569444448516,0.7693248170013686,23.626250000018896,lubelskie
126540,49.950694444484405,1.3586660530560941,20.21291666668284,małopolskie
15197435,50.8573611111518,1.2242413525110978,19.305694444459892,śląskie
10480521,52.91736111115344,0.8164446753187248,22.225972222240003,podlaskie
2805442,50.53013888892931,2.3161762811247875,18.332083333348,opolskie
4278907,52.23680555559734,1.8327175343732196,19.695138888904644,łódzkie
15015495,52.22486111115289,13.761858671594155,21.03569444446127,mazowieckie
6382211,50.46569444448482,1.3462979760483471,17.85236111112539,opolskie
1510749,51.17069444448538,1.1268295546273763,18.38430555557026,łódzkie
12534191,50.064027777817834,6.561939880819574,19.939861111127065,małopolskie
13483462,52.542916666708706,2.013535593629038,21.399027777794892,mazowieckie
15781938,52.43736111115306,2.94166758909519,15.611250000012488,lubuskie
1367870,52.695138888931034,0.4426349227832364,23.18708333335188,podlaskie
8482434,53.10958333337582,6.511561380276411,23.127083333351838,podlaskie
11987547,53.15930555559808,1.4338531224984052,17.44013888890284,kujawsko-pomorskie
9256859,50.77847222226284,2.9623774706377115,17.084583333347002,dolnośląskie
